9.	0.3015382907752058	0.26147793309781225	0.20138739658172167
9.5	0.06226392714851803	0.08883584022114854	0.12869370983009398
10.	-0.10997255256581814	-0.03537987490849456	0.07650914157749075
10.5	-0.23365477671711798	-0.12449947262509901	0.039233483512929435
11.	-0.32205575383656454	-0.1880868590510279	0.012866483127276965
11.5	-0.3846622709828705	-0.23296594059885145	-0.005421445022822838
12.	-0.42819297218020913	-0.2639529342823197	-0.017592877435485446
12.5	-0.45731937245287246	-0.28437322201737597	-0.02495399636413112
13.	-0.4751671833730329	-0.29641821534417057	-0.02829476330087706
13.5	-0.48365175007805156	-0.3013805276538487	-0.02797369401754425
14.	-0.4836835973182059	-0.2997926915239309	-0.023956332832518218
14.5	-0.47526614279311424	-0.29148430766993505	-0.01581155498516605
15.	-0.45749606392356956	-0.27556375847638614	-0.0026653003056108793
15.5	-0.4284663574190528	-0.2503225236873047	0.016893226910317583
16.	-0.3850616884387153	-0.21305182985531768	0.04496295801977877
16.5	-0.32262406715724096	-0.15975195720994353	0.08455620771100247
17.	-0.2344529746793518	-0.0847030080925859	0.1399219417875631
17.5	-0.1110862941107795	0.020148926202928158	0.21700175667348992
18.	0.060715120390868904	0.1660560739411319	0.32406750426652636
18.5	0.2993882079734528	0.3686765204287743	0.47260898911175636
19.	0.6305462687646632	0.6497545618513187	0.6785670014813012
