9.1	-1.0423085468452953	-0.9776981594973064	-0.8807825784753227
9.6	-0.7785645340716956	-0.7874006380295899	-0.8006547939664312
10.1	-0.5887141062309127	-0.6504818697116106	-0.7431335149326574
10.6	-0.4523833869177414	-0.5522483608547322	-0.7020458217602181
11.1	-0.35494198916329545	-0.48215814223053566	-0.6729823718313961
11.6	-0.2859329494664735	-0.4326894533262624	-0.6528242091159457
12.1	-0.2379505344738374	-0.3985335415353155	-0.6394080521275325
12.6	-0.20584549167222954	-0.37602495119741375	-0.6312941404851902
13.1	-0.1861724552467654	-0.36274816372344754	-0.6276117264384706
13.600000000000001	-0.17682020523757425	-0.357278375228963	-0.6279656302160463
14.1	-0.17678510110528545	-0.35902859312186197	-0.632393831146727
14.600000000000001	-0.18606337563556763	-0.36818664275201407	-0.6413715434266838
15.100000000000001	-0.20565073065898032	-0.3857353239655904	-0.6558622139255057
15.6	-0.23764919120064754	-0.41355788067300026	-0.6774209148815293
16.1	-0.2854926851565842	-0.45464010194030235	-0.7083612271158799
16.6	-0.354315556672008	-0.5133907431654741	-0.752003522905673
17.1	-0.4515035603857369	-0.596114653469277	-0.8130312930945869
17.6	-0.5874864667136301	-0.7116893831604116	-0.8979937578305839
18.1	-0.776857336931635	-0.8725178816821484	-1.0160086988079182
18.6	-1.0399385835222934	-1.0958595252106853	-1.179740937743273
19.1	-1.4049628781920958	-1.405682313677011	-1.406761466904383
