9.1	-1.0272388435265012	-0.9669026178828113	-0.876398279417276
9.6	-0.716706808208811	-0.742644794037215	-0.7815517727798205
10.1	-0.5091797171988239	-0.5927832447976544	-0.7181885361959002
10.6	-0.37054861209393564	-0.49268686622350777	-0.675894247417866
11.1	-0.27802821423815516	-0.42590391123722005	-0.6477174567358177
11.6	-0.2164119576525695	-0.3814579958758868	-0.6290270532108628
12.1	-0.17557265208662587	-0.35204403109861515	-0.6167510996165992
12.6	-0.14879798750908602	-0.33282756519039836	-0.608871931712367
13.1	-0.13168730511499893	-0.3206501978039925	-0.604094536837483
13.600000000000001	-0.12142830916418079	-0.31351046823557005	-0.601633706842654
14.1	-0.11633484068608024	-0.3102348972170992	-0.6010849820136277
14.600000000000001	-0.11556974196987013	-0.31028511496239886	-0.6023581744511921
15.100000000000001	-0.1190072621067989	-0.3136693752130755	-0.6056625448724904
15.6	-0.12721238868854912	-0.3209439118157662	-0.611541196506592
16.1	-0.14153370863889525	-0.3333043607964561	-0.6209603390327976
16.6	-0.1643250606980201	-0.352782273978418	-0.6354680938990152
17.1	-0.1993324101543127	-0.38257902293805535	-0.6574489421136696
17.6	-0.2523095321923954	-0.4275919734402467	-0.6905156353120236
18.1	-0.33196369699609096	-0.4952194118908082	-0.7401029842328841
18.6	-0.4513867885245527	-0.5965765207642719	-0.8143611191238511
19.1	-0.6302070743038681	-0.7483222595899597	-0.9254950375190978
19.6	-0.8978152891027098	-0.9753974159449932	-1.0917706062084187
20.1	-1.2981952685848708	-1.3151238499522295	-1.340516722003268
20.6	-1.897153091363653	-1.823338680271327	-1.7126170636328375
21.1	-2.793132904478604	-2.5835716206499084	-2.2692296949068664
