9.	0.21276392096471466	0.17314828960188416	0.11372484255763833
9.5	-0.07275849998634715	-0.03300982842381803	0.026613178919975777
10.	-0.2634303156745568	-0.1706560995099019	-0.03149477526291938
10.5	-0.3905901672296419	-0.2624139359149768	-0.0701495889429791
11.	-0.47513792881292294	-0.32336456973178695	-0.0957045311100829
11.5	-0.530969791369122	-0.36352579007573005	-0.11235978813564176
12.	-0.5672622275611634	-0.3894984575257432	-0.12285280247261302
12.5	-0.5899802282265273	-0.4055514153896844	-0.12890819613442037
13.	-0.602857702687192	-0.414323112794148	-0.1315212279545819
13.5	-0.6080111805903075	-0.41725525771293603	-0.1311213733968788
14.	-0.6062876827396186	-0.4148297747399827	-0.12764291274052883
14.5	-0.5974039366418329	-0.40664801376446147	-0.12051412944840414
15.	-0.5798998181048076	-0.3913652282117638	-0.1085633433721977
15.5	-0.5508983665922201	-0.3664695537553773	-0.08982633450011313
16.	-0.5056329306830736	-0.32786916064765337	-0.06122350559452305
16.5	-0.4366637257064281	-0.26921972441303604	-0.018053722472947897
17.	-0.332655037697615	-0.1808816786164792	0.046778360005225034
17.5	-0.17651209606289336	-0.04833586474822836	0.14392848222376953
18.	0.05742860691212426	0.15020282307677937	0.2893641473237619
18.5	0.40761734616559875	0.447366017728128	0.5069890250719219
19.	0.9316108150532059	0.8919951836903754	0.83257173664613
