9.1	-1.0429435022405722	-0.9782369738404135	-0.881177181240175
9.6	-0.7782035664491165	-0.7870942917832873	-0.8004303797845433
10.1	-0.5873184782022487	-0.6492974872030315	-0.7422660007042055
10.6	-0.4498033260896033	-0.5500588395899775	-0.7004421098405389
11.1	-0.3509006152514078	-0.47872851283849616	-0.6704703592191286
11.6	-0.2799965607745879	-0.4276516637243388	-0.649134318148965
12.1	-0.22948206501860424	-0.39134695926946317	-0.6341443006457517
12.6	-0.19393614418632388	-0.3659183452489536	-0.6238916468428981
13.1	-0.16954417322800241	-0.34863693953648667	-0.617276088999213
13.600000000000001	-0.1536885177920284	-0.33764818100150085	-0.6135876758157095
14.1	-0.14466762172258962	-0.33177280652204943	-0.6124305837212392
14.600000000000001	-0.14151340386404554	-0.3303802978799747	-0.6136806389038685
15.100000000000001	-0.14388736803529212	-0.33332121744013676	-0.6174719915474038
15.6	-0.15204427717347657	-0.3409111711894057	-0.6242115122132996
16.1	-0.1668594933229196	-0.35396467812237953	-0.6346224553215694
16.6	-0.18992291747135193	-0.37388258068082436	-0.6498220754950332
17.1	-0.2237096104254579	-0.40280237673394215	-0.6714415261966686
17.6	-0.27184540497485243	-0.44382760603748217	-0.7018009076314269
18.1	-0.3394960136226347	-0.5013609078734935	-0.7441582492497818
18.6	-0.43392138913795275	-0.5815764920877036	-0.80305914651233
19.1	-0.5652548293602915	-0.6930827269473796	-0.8848245733280122
19.6	-0.7475904362065795	-0.8478459497069537	-0.9982292199575151
20.1	-1.0004956299897674	-1.0624746389905502	-1.1554431524917244
20.6	-1.3511110351423397	-1.360001760476511	-1.3733378484777674
21.1	-1.8370630874410487	-1.7723565590408898	-1.6752967664406517
